pizza_type_id,name,category,ingredients
margherita,Margherita,Veg,"capsicum, cheese, chicken, red paprika"
farmhouse,Farmhouse,Veg,"tomato, onion, capsicum, jalapeno"
peppy_paneer,Peppy Paneer,Veg,"corn, capsicum, olives, cheese"
veggie_paradise,Veggie Paradise,Veg,"cheese, capsicum, tomato, corn"
deluxe_veggie,Deluxe Veggie,Veg,"corn, cheese, tomato, jalapeno"
chicken_dominator,Chicken Dominator,Non-Veg,"corn, olives, tomato, paneer"
pepper_barbecue_chicken,Pepper Barbecue Chicken,Non-Veg,"red paprika, chicken, cheese, olives"
chicken_fiesta,Chicken Fiesta,Non-Veg,"onion, olives, jalapeno, red paprika"
peri-peri_chicken,Peri-Peri Chicken,Non-Veg,"onion, tomato, jalapeno, cheese"
chicken_golden_delight,Chicken Golden Delight,Non-Veg,"capsicum, olives, red paprika, onion"
cheese_n_corn,Cheese n Corn,Cheese Special,"jalapeno, chicken, cheese, red paprika"
cheese_burst,Cheese Burst,Cheese Special,"paneer, corn, capsicum, tomato"
four_cheese,Four Cheese,Cheese Special,"capsicum, corn, chicken, olives"
cheesy_italiano,Cheesy Italiano,Cheese Special,"red paprika, jalapeno, tomato, corn"
mexican_cheese_wave,Mexican Cheese Wave,Cheese Special,"capsicum, cheese, tomato, olives"
classic_hand_tossed,Classic Hand Tossed,Classic,"chicken, capsicum, tomato, olives"
double_cheese_margherita,Double Cheese Margherita,Classic,"capsicum, olives, chicken, tomato"
paneer_makhani,Paneer Makhani,Classic,"jalapeno, onion, red paprika, corn"
keema_do_pyaza,Keema Do Pyaza,Classic,"tomato, chicken, capsicum, corn"
indi_tandoori_paneer,Indi Tandoori Paneer,Classic,"onion, corn, tomato, capsicum"
